x,y,beta,gamma,rx,ry
0,0,0.972316,1.94978,0.241647,0.295494
0,1,0.982281,1.9764,0.246461,0.295045
0,2,0.997378,2.00985,0.252388,0.29502
0,3,1.01432,2.05709,0.261075,0.294309
0,4,1.03788,2.11607,0.271868,0.293922
0,5,1.06097,2.17007,0.281771,0.293914
0,6,1.08029,2.22523,0.292211,0.293358
0,7,1.10471,2.29369,0.305302,0.292949
0,8,1.13061,2.35948,0.317825,0.292965
0,9,1.15547,2.416,0.328673,0.293463
0,10,1.18071,2.46754,0.338581,0.294281
0,11,1.20357,2.51912,0.348659,0.294956
0,12,1.22094,2.57041,0.358904,0.294981
0,13,1.23789,2.61419,0.367632,0.295281
0,14,1.25128,2.65966,0.37684,0.295552
0,15,1.26906,2.70615,0.386152,0.296096
0,16,1.28543,2.74225,0.393362,0.296804
0,17,1.29787,2.77132,0.399162,0.297301
1,0,0.951236,1.91344,0.235652,0.294628
1,1,0.96357,1.94295,0.240877,0.294413
1,2,0.981045,1.98241,0.247805,0.294329
1,3,0.998235,2.03087,0.256639,0.293517
1,4,1.02308,2.09029,0.267391,0.293332
1,5,1.04625,2.14963,0.278332,0.293011
1,6,1.06787,2.20942,0.289544,0.292537
1,7,1.09317,2.28307,0.303603,0.292016
1,8,1.11883,2.35541,0.317458,0.291777
1,9,1.14212,2.41474,0.328851,0.292014
1,10,1.16337,2.46996,0.339651,0.292343
1,11,1.18664,2.52857,0.351175,0.292998
1,12,1.20706,2.58066,0.361458,0.293532
1,13,1.22541,2.62755,0.370773,0.294127
1,14,1.24368,2.67715,0.380705,0.294809
1,15,1.26312,2.72579,0.390435,0.295626
1,16,1.28255,2.76944,0.39915,0.296539
1,17,1.29788,2.79992,0.405198,0.297273
2,0,0.925652,1.86825,0.228224,0.293713
2,1,0.938606,1.89874,0.233555,0.29353
2,2,0.957174,1.94426,0.241544,0.293122
2,3,0.976372,1.99756,0.251056,0.292215
2,4,1.00142,2.05883,0.262157,0.292012
2,5,1.02597,2.12218,0.273716,0.291676
2,6,1.04857,2.18837,0.286185,0.291091
2,7,1.07637,2.27086,0.301889,0.290535
2,8,1.10378,2.35214,0.317442,0.290191
2,9,1.12627,2.41944,0.330463,0.290097
2,10,1.14629,2.47858,0.342029,0.29026
2,11,1.16837,2.53969,0.354062,0.290864
2,12,1.18881,2.59206,0.364352,0.291599
2,13,1.20936,2.64183,0.374178,0.292549
2,14,1.2317,2.69531,0.384826,0.293719
2,15,1.25566,2.74855,0.395416,0.295006
2,16,1.28013,2.79786,0.405193,0.296337
2,17,1.30005,2.82918,0.41131,0.297402
3,0,0.897424,1.8123,0.219055,0.293311
3,1,0.907477,1.83837,0.223576,0.292923
3,2,0.924939,1.88389,0.231611,0.292296
3,3,0.947572,1.94286,0.242005,0.291559
3,4,0.973789,2.01219,0.254393,0.29085
3,5,0.999861,2.08188,0.266958,0.290295
3,6,1.02337,2.15496,0.280734,0.289498
3,7,1.05347,2.24801,0.298337,0.288754
3,8,1.08435,2.34218,0.316277,0.288357
3,9,1.1107,2.42349,0.331972,0.288296
3,10,1.1327,2.48923,0.344731,0.288476
3,11,1.1548,2.55049,0.356715,0.28921
3,12,1.17498,2.60223,0.366836,0.290116
3,13,1.19538,2.65644,0.377623,0.291286
3,14,1.21808,2.71272,0.388819,0.292633
3,15,1.2429,2.76626,0.399444,0.294175
3,16,1.26999,2.8173,0.409513,0.295826
3,17,1.2941,2.85963,0.417846,0.297315
4,0,0.865825,1.74963,0.209084,0.292886
4,1,0.875371,1.77477,0.213312,0.292428
4,2,0.889392,1.81455,0.220301,0.291591
4,3,0.9112,1.87172,0.230199,0.290789
4,4,0.938994,1.94878,0.243953,0.289733
4,5,0.967449,2.03029,0.258592,0.288706
4,6,0.993954,2.11226,0.273732,0.287745
4,7,1.02623,2.21347,0.292707,0.286933
4,8,1.06149,2.32401,0.313651,0.286459
4,9,1.09291,2.42146,0.332302,0.286476
4,10,1.11696,2.4948,0.34648,0.286817
4,11,1.14142,2.56008,0.359148,0.28786
4,12,1.16269,2.61654,0.370242,0.289021
4,13,1.18443,2.67557,0.381932,0.290341
4,14,1.20514,2.72988,0.39274,0.291741
4,15,1.22514,2.77763,0.402248,0.293174
4,16,1.24739,2.8208,0.410758,0.29467
4,17,1.26494,2.84858,0.416164,0.29583
5,0,0.83227,1.68174,0.198325,0.292582
5,1,0.841857,1.70929,0.202903,0.291852
5,2,0.853321,1.7443,0.209034,0.290853
5,3,0.87294,1.79828,0.218357,0.289847
5,4,0.901814,1.87883,0.232529,0.288649
5,5,0.935535,1.97367,0.249215,0.287439
5,6,0.965498,2.06754,0.266275,0.286113
5,7,0.99927,2.17322,0.285848,0.285303
5,8,1.03966,2.29727,0.309309,0.285218
5,9,1.07709,2.41834,0.332429,0.285208
5,10,1.10007,2.50077,0.348336,0.285025
5,11,1.12519,2.5728,0.362351,0.286349
5,12,1.14864,2.6366,0.374894,0.287881
5,13,1.17052,2.69749,0.386941,0.289434
5,14,1.18879,2.74893,0.39717,0.290856
5,15,1.20441,2.79213,0.405782,0.292157
5,16,1.21994,2.82796,0.412872,0.293441
5,17,1.23313,2.85272,0.417716,0.294509
6,0,0.798953,1.61261,0.187548,0.292472
6,1,0.806511,1.63748,0.191749,0.291529
6,2,0.814907,1.66929,0.19723,0.290054
6,3,0.831619,1.71701,0.205423,0.288951
6,4,0.858624,1.79339,0.218771,0.287695
6,5,0.895334,1.89742,0.236968,0.286306
6,6,0.931998,2.00765,0.256495,0.284822
6,7,0.973436,2.13037,0.278742,0.284159
6,8,1.01949,2.2714,0.305289,0.284336
6,9,1.06326,2.41607,0.332773,0.284397
6,10,1.09138,2.51656,0.3521,0.284562
6,11,1.11461,2.59697,0.3678,0.285541
6,12,1.13603,2.66242,0.380694,0.287018
6,13,1.15624,2.72051,0.392172,0.28857
6,14,1.1729,2.76772,0.401528,0.290085
6,15,1.18554,2.80719,0.4094,0.291326
6,16,1.19948,2.84185,0.41623,0.292681
6,17,1.20937,2.86907,0.421646,0.293845
7,0,0.766305,1.54139,0.176798,0.292824
7,1,0.76833,1.5604,0.180147,0.291105
7,2,0.774631,1.58379,0.184196,0.290037
7,3,0.787072,1.62546,0.191359,0.288498
7,4,0.809887,1.6932,0.202859,0.286912
7,5,0.844169,1.78856,0.219332,0.285722
7,6,0.887417,1.91266,0.240986,0.284401
7,7,0.939746,2.06527,0.268545,0.284016
7,8,0.997403,2.24481,0.3017,0.283763
7,9,1.0488,2.41713,0.333986,0.283656
7,10,1.08078,2.53632,0.356773,0.283838
7,11,1.1048,2.62642,0.374312,0.284924
7,12,1.1218,2.68861,0.386594,0.28618
7,13,1.13794,2.7394,0.39665,0.287686
7,14,1.15357,2.78395,0.405449,0.289332
7,15,1.16676,2.82173,0.412915,0.290757
7,16,1.18133,2.85757,0.419958,0.292341
7,17,1.1952,2.8908,0.42647,0.293814
8,0,0.729752,1.4688,0.166595,0.292378
8,1,0.731543,1.48149,0.168658,0.291337
8,2,0.7339,1.49922,0.17175,0.289838
8,3,0.742352,1.53201,0.177302,0.288182
8,4,0.762657,1.59198,0.187251,0.286659
8,5,0.795148,1.67783,0.201372,0.285619
8,6,0.837911,1.79937,0.22285,0.284854
8,7,0.898584,1.97966,0.255167,0.284169
8,8,0.970824,2.20421,0.296028,0.283673
8,9,1.0344,2.41619,0.335155,0.283504
8,10,1.0734,2.55845,0.361849,0.28358
8,11,1.09614,2.65512,0.38057,0.284587
8,12,1.1086,2.7119,0.391822,0.285608
8,13,1.11991,2.75661,0.400768,0.287031
8,14,1.131,2.79738,0.408881,0.288592
8,15,1.14314,2.83412,0.416126,0.29019
8,16,1.15412,2.86582,0.422372,0.291601
8,17,1.16366,2.88927,0.426958,0.292698
9,0,0.691708,1.38919,0.155876,0.292447
9,1,0.69854,1.40555,0.157955,0.292217
9,2,0.696877,1.42094,0.160721,0.289855
9,3,0.701377,1.44714,0.165049,0.287814
9,4,0.715028,1.49222,0.172408,0.286135
9,5,0.743225,1.5647,0.184702,0.285647
9,6,0.78372,1.67817,0.204327,0.28508
9,7,0.845547,1.8673,0.23809,0.284407
9,8,0.928709,2.12904,0.285094,0.283784
9,9,1.00785,2.39386,0.333057,0.283525
9,10,1.0557,2.57082,0.365677,0.283671
9,11,1.08091,2.68364,0.387152,0.284557
9,12,1.08969,2.73935,0.39817,0.285362
9,13,1.09485,2.77864,0.406075,0.286363
9,14,1.10014,2.81387,0.413172,0.287756
9,15,1.10694,2.84706,0.419788,0.289222
9,16,1.11386,2.87503,0.425319,0.290486
9,17,1.12016,2.89645,0.429535,0.291472
10,0,0.648363,1.305,0.145513,0.291741
10,1,0.655112,1.32672,0.148617,0.290759
10,2,0.657748,1.34376,0.150985,0.289253
10,3,0.660959,1.36464,0.154416,0.287504
10,4,0.6696,1.39727,0.159549,0.285884
10,5,0.686764,1.44241,0.167597,0.285679
10,6,0.72019,1.5395,0.184391,0.285217
10,7,0.779632,1.72683,0.217466,0.284579
10,8,0.869662,2.01697,0.268756,0.283867
10,9,0.965669,2.34595,0.327299,0.283459
10,10,1.02692,2.57773,0.369158,0.283478
10,11,1.05482,2.71366,0.394532,0.284201
10,12,1.06112,2.76805,0.40511,0.284776
10,13,1.06399,2.80367,0.412186,0.285737
10,14,1.0638,2.8344,0.418457,0.286886
10,15,1.06287,2.8622,0.424111,0.288102
10,16,1.06533,2.88611,0.428871,0.289251
10,17,1.0698,2.90393,0.432337,0.290214
11,0,0.571839,1.15646,0.130573,0.290749
11,1,0.583367,1.1874,0.133802,0.289736
11,2,0.591743,1.21063,0.13666,0.288986
11,3,0.597064,1.23086,0.139233,0.287774
11,4,0.604391,1.25623,0.14274,0.286576
11,5,0.61646,1.29023,0.14853,0.286129
11,6,0.645077,1.37615,0.163005,0.285573
11,7,0.705146,1.56778,0.195534,0.284905
11,8,0.798426,1.8771,0.249096,0.284095
11,9,0.912225,2.27516,0.318341,0.283451
11,10,0.987267,2.57507,0.371367,0.28322
11,11,1.02144,2.73718,0.400834,0.283645
11,12,1.02707,2.79179,0.411205,0.284125
11,13,1.02654,2.82454,0.417649,0.284947
11,14,1.02082,2.85244,0.423407,0.286125
11,15,1.01383,2.87773,0.428665,0.287117
11,16,1.01136,2.89707,0.432577,0.288042
11,17,1.01339,2.91377,0.435803,0.289035
12,0,0.483999,0.980587,0.112851,0.29038
12,1,0.497751,1.01148,0.116022,0.290043
12,2,0.507408,1.03537,0.118108,0.289443
12,3,0.517838,1.06297,0.120574,0.288492
12,4,0.528721,1.09346,0.123742,0.287339
12,5,0.539257,1.12231,0.12822,0.286862
12,6,0.564543,1.19951,0.14085,0.286291
12,7,0.624304,1.3937,0.17243,0.285428
12,8,0.720403,1.72082,0.227695,0.284452
12,9,0.850394,2.18603,0.306911,0.283535
12,10,0.94164,2.55964,0.37158,0.283058
12,11,0.983676,2.753,0.405827,0.283413
12,12,0.991931,2.81012,0.416191,0.283525
12,13,0.989032,2.84442,0.422821,0.284539
12,14,0.980329,2.86907,0.427984,0.285531
12,15,0.972827,2.8903,0.43239,0.286407
12,16,0.968251,2.90575,0.435527,0.287159
12,17,0.961747,2.91634,0.437738,0.287686
13,0,0.38995,0.786907,0.0956703,0.291041
13,1,0.405514,0.819856,0.0978525,0.290802
13,2,0.423736,0.858323,0.100175,0.290492
13,3,0.439574,0.896577,0.103304,0.289493
13,4,0.455774,0.935946,0.107412,0.288551
13,5,0.467421,0.966413,0.110498,0.287721
13,6,0.488481,1.03254,0.120963,0.286957
13,7,0.544781,1.21971,0.150279,0.285956
13,8,0.638763,1.55031,0.204721,0.284833
13,9,0.779217,2.06991,0.29138,0.283647
13,10,0.883434,2.52241,0.36832,0.282898
13,11,0.934948,2.75698,0.408939,0.283157
13,12,0.944464,2.82737,0.42138,0.2832
13,13,0.940658,2.86419,0.428288,0.284051
13,14,0.93349,2.88308,0.432211,0.284951
13,15,0.928959,2.89977,0.435578,0.285791
13,16,0.922181,2.91309,0.438285,0.286495
13,17,0.912605,2.92323,0.440437,0.286831
14,0,0.296765,0.597978,0.0807274,0.291325
14,1,0.319758,0.643282,0.0831894,0.291441
14,2,0.345187,0.695668,0.0864356,0.291189
14,3,0.370319,0.746917,0.0897494,0.29104
14,4,0.388202,0.793267,0.0938171,0.289349
14,5,0.402884,0.831852,0.0973802,0.288064
14,6,0.421636,0.890145,0.105197,0.286989
14,7,0.473377,1.06295,0.131043,0.28606
14,8,0.563272,1.38749,0.183204,0.285032
14,9,0.707597,1.94357,0.274294,0.283762
14,10,0.819288,2.47535,0.363573,0.282819
14,11,0.874246,2.75188,0.41077,0.282923
14,12,0.883039,2.84044,0.426235,0.283001
14,13,0.878742,2.88291,0.433959,0.283399
14,14,0.870922,2.89613,0.436721,0.284251
14,15,0.864634,2.90909,0.439362,0.28505
14,16,0.860281,2.92047,0.44159,0.28572
14,17,0.856402,2.92968,0.443354,0.286186
15,0,0.222015,0.44993,0.070606,0.291031
15,1,0.249428,0.502491,0.073158,0.291391
15,2,0.280922,0.564001,0.0759281,0.291575
15,3,0.306835,0.619788,0.080029,0.290929
15,4,0.331137,0.677001,0.0840627,0.289468
15,5,0.349968,0.724443,0.0873236,0.287898
15,6,0.367033,0.777762,0.0933537,0.286325
15,7,0.414339,0.934277,0.115823,0.285703
15,8,0.497589,1.24377,0.16456,0.284974
15,9,0.641078,1.82252,0.258048,0.283771
15,10,0.754659,2.42978,0.359085,0.282709
15,11,0.81294,2.74782,0.412772,0.282761
15,12,0.821092,2.85158,0.430671,0.282758
15,13,0.816907,2.90017,0.439311,0.282937
15,14,0.797984,2.90943,0.441634,0.283605
15,15,0.778334,2.91956,0.444156,0.284126
15,16,0.772745,2.9276,0.445783,0.284712
15,17,0.778825,2.93275,0.446487,0.285149
16,0,0.159785,0.325483,0.0634481,0.291105
16,1,0.190833,0.383942,0.0658104,0.29167
16,2,0.225122,0.453707,0.0691361,0.291378
16,3,0.254267,0.514819,0.0725279,0.290842
16,4,0.283072,0.580603,0.0766883,0.289412
16,5,0.308633,0.643737,0.0808437,0.287402
16,6,0.326617,0.699991,0.0861913,0.285175
16,7,0.372953,0.847734,0.106435,0.285176
16,8,0.451778,1.14645,0.152658,0.28482
16,9,0.591962,1.73295,0.246367,0.283771
16,10,0.701684,2.39533,0.355865,0.282662
16,11,0.758882,2.73942,0.413501,0.282634
16,12,0.764129,2.8565,0.433643,0.282596
16,13,0.752741,2.91268,0.443714,0.282752
16,14,0.717287,2.9207,0.446359,0.283071
16,15,0.67296,2.92955,0.449448,0.28328
16,16,0.646193,2.93593,0.451491,0.283552
16,17,0.661643,2.93783,0.451317,0.28384
17,0,0.111447,0.231171,0.0591191,0.290806
17,1,0.150755,0.305815,0.061762,0.291372
17,2,0.187588,0.379281,0.0646305,0.291285
17,3,0.218013,0.443437,0.0678063,0.290625
17,4,0.24862,0.511621,0.0717627,0.289369
17,5,0.277317,0.580076,0.0761236,0.287493
17,6,0.30027,0.644329,0.0815909,0.285362
17,7,0.348609,0.800506,0.102209,0.285194
17,8,0.423589,1.09461,0.147285,0.284865
17,9,0.55791,1.67466,0.239185,0.283862
17,10,0.658674,2.37367,0.354318,0.282679
17,11,0.712234,2.73224,0.414081,0.282575
17,12,0.711916,2.86056,0.436215,0.282489
17,13,0.692209,2.9239,0.447699,0.282565
17,14,0.645514,2.92996,0.450404,0.282731
17,15,0.580911,2.93811,0.454047,0.282782
17,16,0.513011,2.94528,0.457609,0.282673
17,17,0.566024,2.94247,0.455365,0.282748
